id,name,brand,supplier,supplier_rating,rating,review_rating,feedbacks,price_basic,price_sale,discount_pct
1029049830,"Игровой ноутбук Crosshair 16 HX AI 2025-042CN 16ГБ 1TБ 16""",MSI,HiGeek,4.9,0,0.0,0,159422.0,114783.0,28.0
732446783,"Redmi Book 16 2024 Intel Core i5-12450H, 16 512 ГБ, Серый",Xiaomi,HiGeek,4.9,5,4.8,6,87854.0,43487.0,50.5
732469270,"Redmi Book Pro 16 2025 Ultra 5-225H, 3,1K 165 Гц, 32 1024 ГБ",Xiaomi,HiGeek,4.9,5,4.6,5,150816.0,74653.0,50.5
1097728021,Ноутбук X1704VA-AU1107 (90NB13X1-M00MT0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,119779.0,93307.0,22.1
563163238,Ноутбук Zenbook 14 UX3407QA-QD267W (90NB1502-M00DN0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,149461.0,116430.0,22.1
1029072653,"Игровой ноутбук Katana 15 HX B14WFK-297CN 16ГБ 1TБ 15.6""",MSI,HiGeek,4.9,0,0.0,0,140850.0,101411.0,28.0
1134917265,Ноутбук ThinkBook (21KH00X8EV),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,91163.0,71015.0,22.1
703954805,Ноутбук Vivobook 15 X1504VA-BQ2684 (90NB10J2-M04A00),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,72871.0,56766.0,22.1
941133851,Ноутбук TUF A15 FA506NCQ-HN031 (90NR0QE7-M001A0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,119355.0,92977.0,22.1
933064134,Ноутбук VivoBook S14 S3407CA-LY097 (90NB16J2-M00760),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,99936.0,77850.0,22.1
941301591,Ноутбук ExpertBook BM1 BM1503CDA-S72009 (90NX0821-M026J0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,91699.0,71433.0,22.1
792727629,Ноутбук VivoBook 16 X1605VA-MB2106 (90NB10N3-M02KZ0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,88027.0,68573.0,22.1
941287404,Ноутбук ExpertBook B9 B9403CVAR-PP2376 (90NX05W1-M03AK0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,197386.0,153763.0,22.1
933107666,Ноутбук Vivobook 15 X1504VA-BQ4056 (90NB13Y2-M02FT0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,77313.0,60226.0,22.1
941116681,Ноутбук Vivobook 15 X1502VA-BQ924 (90NB10T1-M01890),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,99961.0,77869.0,22.1
731742542,Ноутбук Modern 14 F1MG-485XRU,MSI,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,83516.0,65058.0,22.1
835083084,Ноутбук X1407QA-LY099W (90NB1603-M007F0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,118561.0,92359.0,22.1
870341298,Microsoft Surface Go2 Intel 4425y Windows Ноутбук 4GB+64GB,,Surface Experts,4.7,0,0.0,0,32001.0,15680.0,51.0
955813625,Ноутбук Vivobook 15 X1504VA-BQ151 (90NB10J2-M046L0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,66413.0,51735.0,22.1
811519801,Ноутбук Cyborg 15 B13WFKG-694XRU,MSI,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,169529.0,132063.0,22.1
724515050,Ноутбук ZenBook S 14 UX5406SA-PV058W (90NB14F2-M002F0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,228550.0,178040.0,22.1
820785572,Ноутбук M1807HA-S8025 (90NB15P1-M002S0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,138953.0,108244.0,22.1
826753629,Ноутбук Aspire Nitro V165AI ANV16S-41-R0ZT (NH.U03CD.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,187685.0,146206.0,22.1
667070279,Ноутбук TUF Gaming F17 FX707VUR (90NR0CS5-M00E30),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,148902.0,115994.0,22.1
609146373,Ноутбук VivoBook S14 S3407QA-SF044W (90NB16B2-M004B0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,124187.0,96741.0,22.1
826738615,Ноутбук Extensa 15 EX215-57-50W2 (NX.EJAER.007),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,73822.0,57507.0,22.1
850395242,Ноутбук ThinkBook 14 G7 (21MV00DJSA),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,132601.0,103296.0,22.1
726782551,"Lecoo Pro 14 2025 14"" AMD Ryzen 7 H 255 32 ГБ 1 TБ",Lenovo,HiGeek,4.9,5,4.9,18,82562.0,59444.0,28.0
703950657,Ноутбук Aspire 5 A515-58P-759A (NX.KHJER.007),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,95611.0,74480.0,22.1
826862763,Ноутбук TUF A16 FA608PM-RV068 (90NR0MC1-M004R0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,267839.0,208646.0,22.1
825698783,Ноутбук Extensa 15 EX215-57-31S1 (NX.EJAER.00C),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,64672.0,50379.0,22.1
822404629,Ноутбук Zenbook 14 UM3406GA-QD118 (90NB17R1-M006D0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,135720.0,105725.0,22.1
941103225,Ноутбук Nitro V 15 ANV15-52-92DD (NH.QZ8EM.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,212575.0,165595.0,22.1
941872345,Ноутбук ZenBook 14 UX3405CA-ST1336 (90NB14W1-M01Z50),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,168527.0,131282.0,22.1
941872355,Ноутбук Yoga 7 2 в 1 16AHP9 (83DM0006US),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,135883.0,105852.0,22.1
955893665,Ноутбук LOQ 15IAX9E (83LK00CVUS),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,117646.0,91646.0,22.1
810136385,Ноутбук ThinkBook 14 G7 IML (21MRA086RU),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,118394.0,92228.0,22.1
919419429,"Мощный Ноутбук 15.6"", RAM 32 ГБ, SSD 2048 ГБ 4 ядра N100",,ZYRO,4.5,5,4.8,26,44413.0,19585.0,55.9
366538730,Ноутбук Swift 3 SF314-43-R931 (NX.AB1ER.011),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,98462.0,76701.0,22.1
820301836,Ноутбук Aspire 3 A315 (NX.KDEER.00G),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,71141.0,55418.0,22.1
873074003,Ноутбук Vivobook 17 X1704VA-AU1108 90NB13X2-M00MU0,Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,114132.0,88908.0,22.1
792840541,Ноутбук VivoBook 15 X1504VA-BQ4163 (90NB13Y1-M02H00),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,91150.0,71005.0,22.1
730621893,Redmi Book Pro 16 2025 Intel Core Ultra 7 255H SSD 1024 ГБ,Xiaomi,HiGeek,4.9,5,5.0,2,176634.0,87433.0,50.5
792757332,Ноутбук TUF Gaming A18 FA808UM-S8050 (90NR0NN1-M00310),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,201326.0,156832.0,22.1
770440169,"i7 ноутбук игровой с подсветкой 15.6"" RAM 32ГБ SSD 2ТБ",,Jingsun Trading,4.3,5,4.8,22,66253.0,23288.0,64.8
727171500,Legion R7000P 2025 16'' AMD Ryzen 9 8945HX 16ГБ 1TБ,Lenovo,HiGeek,4.9,0,0.0,0,149993.0,107994.0,28.0
727112598,Lecoo Pro 14 2025 N155D 32ГБ 1TБ Ultra 5 125H,Lenovo,HiGeek,4.9,5,5.0,3,79991.0,57593.0,28.0
730487923,"Redmi Book 14 2025 14"" i5-12450H SSD 512 ГБ FHD Серебристый",Xiaomi,HiGeek,4.9,5,5.0,3,84757.0,41954.0,50.5
1079912959,Ноутбук 32ГБ 2TБ Для Работы и Учебы Intel Windows 10 Pro,Asus,Лебедь Техно,4.7,5,5.0,5,63945.0,25066.0,60.8
822404037,Ноутбук ROG Strix Scar 18 G835LX-SA017 (90NR0LF1-M000P0),Asus,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,586234.0,456676.0,22.1
987491271,"Ноутбук с сенсорным экраном 15.6"" MX-440 R3 16 512Гб",Unchartevice,Tech&home,4.8,0,0.0,0,41094.0,31601.0,23.1
837256991,Ноутбук Yoga 7 2-in-1 14AKP10 (83JR0003US),Lenovo,ХОБОТ ДОСТАВИТ,4.8,5,5.0,3,125626.0,97862.0,22.1
1104915009,Ноутбук Swift Go 14 AI SFG14-75-974A (NX.JNBCD.00A),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,156510.0,121921.0,22.1
366619197,Ноутбук IdeaPad Slim 3 15AMN8 (82XQ00MBPS),Lenovo,ХОБОТ ДОСТАВИТ,4.8,5,5.0,4,63278.0,49293.0,22.1
1134917276,Ноутбук Nitro Lite NL16-71G-55EB (NH.D2AER.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,124313.0,96839.0,22.1
1134917272,Ноутбук Swift Air 16 SFA16-61M-R0MH,Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,99262.0,77325.0,22.1
803621323,Ноутбук Probook 440 G11 (8Z4M8AV),HP,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,104872.0,81695.0,22.1
1097804227,Ноутбук LOQ 15IRX10 (83JE002LUS),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,186475.0,145264.0,22.1
1134917330,Ноутбук Aspire 7 A715-59G-58A8 (NH.QX6SA.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,121827.0,94903.0,22.1
962778902,Ноутбук 15.6 IPS Ryzen 5 16 512 ГБ для работы Pro Breve,Digma,Tech&home,4.8,0,0.0,0,55800.0,42910.0,23.1
746515605,Ноутбук OmniBook 5 Flip 14-fp0023dx (B86Q7UA),HP,ХОБОТ ДОСТАВИТ,4.8,5,5.0,2,107679.0,83881.0,22.1
826719662,Ноутбук Extensa 15 EX215-57-37VH (NX.EJAER.00B),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,69523.0,54158.0,22.1
850396249,Ноутбук Thin 15 B13VE-3419XRU (9S7-16R831-3419),MSI,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,132585.0,103283.0,22.1
336247829,"Ноутбук RB-1560 15,6"" Intel i3-N305 8x1.8GHz, 16Gb, 1Tb",AZERTY,Che,4.8,4,4.4,13,68250.0,36685.0,46.2
703950597,Ноутбук Nitro Lite NL16-71G-549B (NH.D29ER.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,143179.0,111536.0,22.1
840441258,Ноутбук Aspire 7 A715-59G-769T (NH.QX6CD.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,126950.0,98894.0,22.1
837195783,Ноутбук Aspire 7 A715-59G-51DK (NH.QX6CD.003),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,111618.0,86950.0,22.1
850394330,Ноутбук Nitro V 15 ANV15-52-57BB (NH.U1PAA.004),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,137780.0,107330.0,22.1
1055742957,Ноутбук MagicBook X16 (5301ARGP),HONOR,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,106238.0,82759.0,22.1
995543017,Ноутбук MateBook 14 FLMH-X (53014QLH),Huawei,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,124785.0,97207.0,22.1
873073604,Ноутбук Nitro Lite NL16-71G-539D (NH.DAECD.002),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,136336.0,106205.0,22.1
778145455,Ноутбук Aspire Nitro V16 ANV16-42-R73R (NH.U1FER.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,256545.0,199848.0,22.1
1002708707,Ноутбук Aspire Go 15 AG15-71P-71KY (NX.J6SEX.00R),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,104439.0,81357.0,22.1
822408026,Ноутбук ThinkBook 14 G8 (21SG00H9GQ),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,162435.0,126536.0,22.1
995987552,Ноутбук MateBook 14 FLMH-X (53014QLH),Huawei,AGILE,4.8,0,0.0,0,124785.0,97207.0,22.1
563163367,Ноутбук Aspire Nitro V16 V165AI ANV16S-41-R4WA,Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,196658.0,153196.0,22.1
412752184,Ноутбук Nitro V 15 ANV15-41-R3LC (NH.QSHER.004),Acer,ХОБОТ ДОСТАВИТ,4.8,5,5.0,10,116929.0,91087.0,22.1
995450117,Ноутбук MateBook 14 FLMH-X (53014QLD),Huawei,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,141610.0,110314.0,22.1
244827504,"Ноутбук для работы RB-1650 16 GB RAM 512 GB SSD, Intel N100",AZERTY,Che,4.8,5,4.5,43,49870.0,28748.0,42.4
1012201411,"Ноутбук 16"" Ryzen 5 8 512 WUXGA Windows 11 K16SDA",TECNO,Tech&home,4.8,5,5.0,1,48609.0,37380.0,23.1
284176351,"Ноутбук для работы RB-1554 1Tb SSD 16Gb 15,6"", Intel N95",AZERTY,Che,4.8,5,4.7,36,56990.0,32852.0,42.4
325851993,"Ноутбук для учебы RB-1452 14"" IPS N95 16GB RAM, 512GB SSD",AZERTY,Che,4.8,5,4.8,27,53750.0,26797.0,50.1
868767528,"Ноутбук RBA-2510 15,6"" IPS Ryzen 5 7430U 16Gb SSD 512Gb",AZERTY,Che,4.8,0,0.0,0,400000.0,40508.0,89.9
1179950976,"Ноутбук для работы и учебы 15,6"" IPS 32 ГБ SSD 2048 ГБ",,ASUSS Store,4.5,0,0.0,0,68573.0,33600.0,51.0
783917797,Ноутбук 6Gb 64Gb N3350,,Creative Goods,4.7,0,0.0,0,18665.0,17011.0,8.9
1180959094,"Ноутбук 32 ГБ+2TБ для работы и учебы 15,6"" IPS",,ASUSS Store,4.5,0,0.0,0,57144.0,28000.0,51.0
314323657,"Ноутбук RB-1799 18,5"" IPS, 16Gb, 1Tb, N95, 4x1.7GHz",AZERTY,Che,4.8,5,4.6,75,81540.0,45734.0,43.9
205547920,"Ноутбук для работы RB-1552 N100 16Gb RAM 256Gb SSD 15,6"" RU",AZERTY,Che,4.8,5,4.8,72,41560.0,27842.0,33.0
205547923,"Ноутбук RB-1552 15,6 N100 4x0.8GHz, 16Gb, 512Gb SSD",AZERTY,Che,4.8,5,4.7,56,47080.0,28239.0,40.0
258555240,"Ноутбук для работы и учебы,игровой 15,6"" RAM 16 GBSSD 512 GB",ACERTON,Trade house,4.7,5,4.8,456,49500.0,25922.0,47.6
846251938,ноутбук игровой 16 core i7 +NVIDIA GTX1060(6GB) 16 512GB,ovowin,ovowin online,4.7,0,0.0,0,52573.0,50491.0,4.0
336247828,"Ноутбук RB-1560 15,6"" Intel i3-N305 8x1.8GHz, 16Gb, 512Gb",AZERTY,Che,4.8,5,4.9,14,63270.0,36472.0,42.4
325851983,"Ноутбук для учебы RB-1452 14"" IPS N95 16GB RAM, 256GB SSD",AZERTY,Che,4.8,5,5.0,28,48080.0,26967.0,43.9
314323655,"Ноутбук RB-1799 18,5"" IPS 16Gb, 1TB N95, 4x1.7GHz",AZERTY,Che,4.8,5,4.9,82,78400.0,46415.0,40.8
307090720,"Ноутбук RB-1558 15.6"" Intel N95 4x1.7Ghz, 8Gb 512Gb SSD",AZERTY,Che,4.8,4,4.0,5,42240.0,27969.0,33.8
585919969,"Ноутбук RBA-2510 15.6"" IPS, Ryzen 5 5500H, 16Gb, 1Tb",AZERTY,SamMarkt,4.7,1,1.0,1,74950.0,43205.0,42.4
861226233,"Ноутбук RBI-4530 15,6 IPS i5-8279U 8Gb 256Gb SSD",AZERTY,Che,4.8,0,0.0,0,41040.0,26215.0,36.1
1176884512,ноутбуки для работы vivobook 16 i5-13420H 16GB 1T,Asus,Офис и Игровая Техника,4.7,0,0.0,0,87431.0,49695.0,43.2
1066874826,ноутбуки для работы vivobook 16 i5-13420H,Asus,Офис и Игровая Техника,4.7,0,0.0,0,97717.0,49796.0,49.0
1096606085,Ноутбук ThinkBook 16 G6 ABP,Lenovo,А1Маркет,4.7,0,0.0,0,81056.0,47356.0,41.6
632168958,"Ноутбук RB-1799 18,5"" IPS 16Gb, 1TB N95, 4x1.7GHz",AZERTY,SamMarkt,4.7,5,4.7,258,78400.0,50691.0,35.3
325851994,"Ноутбук для учебы RB-1452 14"" IPS N95 16GB RAM, 1TB SSD",AZERTY,Che,4.8,4,4.1,8,58600.0,32411.0,44.7
1147038319,"Ноутбук MagicBook Pro 16 2025 Ultra 5 225H, 32 ГБ 1 ТБ",HONOR,HiGeek,4.9,0,0.0,0,142736.0,70654.0,50.5
1012234165,"Ноутбук 15,6 IPS FHD Ryzen 5 8 512ГБ Windows 11 T15DA",TECNO,Tech&home,4.8,0,0.0,0,54154.0,41644.0,23.1
398891553,"Ноутбук Fortis M i5 1235U 16Gb SSD512Gb 14.1"" W11Pro",Digma Pro,СИТИЛИНК Доставка,4.8,0,0.0,0,67298.0,52425.0,22.1
900735575,"Ноутбук Yoga 7 14ILL10 Ul5 226V 16Gb SSD512Gb 130V 14"" OLED",Lenovo,СИТИЛИНК,4.8,0,0.0,0,110804.0,86316.0,22.1
1001544608,Ноутбук Cyborg A17 AI B2HWEKG-041XRU Ryzen 7 260 16Gb SSD1Tb,MSI,СИТИЛИНК,4.8,0,0.0,0,171922.0,133927.0,22.1
484268207,"Ноутбук VivoBook S3407CA-LY097 Ul5 225H 16Gb SSD512Gb 14"" IP",Asus,СИТИЛИНК,4.8,5,4.9,23,82755.0,64466.0,22.1
631911090,"Ноутбук RB-1451 14"", N4020C 2x1.1GHz, 8Gb, 512Gb SSD",AZERTY,ОМА Трейд,4.8,5,4.7,7,34020.0,20141.0,40.8
1062052458,Игровой ноутбук 16 V3607VU-RP191 i5-210H 16 512Gb,Asus,Tech&home,4.8,0,0.0,0,111269.0,85565.0,23.1
1108058011,Ноутбук Vivobook Go 15 E1504FA-WH56 (90NB0ZR1-M04660),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,75638.0,58922.0,22.1
364265080,Ноутбук IdeaPad Slim 3 15AMN8 (82XQ00MAPS),Lenovo,ХОБОТ ДОСТАВИТ,4.8,5,5.0,5,56893.0,44319.0,22.1
820380158,Ноутбук Aspire AL15-32P-C1KD (NX.JB8ER.001),Acer,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,48417.0,37716.0,22.1
822408533,Ноутбук ThinkBook 14 G8 (21SG00HAGQ),Lenovo,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,152491.0,118790.0,22.1
1108057693,Ноутбук Vivobook Go 15 E1504FA-BQ4328 (90NB0ZR1-M077D0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,72184.0,56231.0,22.1
954937732,Ноутбук Vivobook 15 X1504VA-BQ2684 (90NB10J2-M04A00),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,72871.0,56766.0,22.1
954937874,Ноутбук VivoBook S14 S3407QA-SF044W (90NB16B2-M004B0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,124187.0,96741.0,22.1
940593480,Ноутбук Yoga 7 2 в 1 16AHP9 (83DM0006US),Lenovo,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,135883.0,105852.0,22.1
822388765,Ноутбук M1807HA-S8025 (90NB15P1-M002S0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,138953.0,108244.0,22.1
849249035,Ноутбук LOQ 15ARP9 (83JC00LBRK),Lenovo,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,130526.0,101679.0,22.1
811831321,Ноутбук ThinkBook 14 G7 IML (21MRA086RU),Lenovo,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,118394.0,92228.0,22.1
795152439,Ноутбук VivoBook 16 X1605VA-MB2106 (90NB10N3-M02KZ0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,88027.0,68573.0,22.1
941434688,Ноутбук ExpertBook B9 B9403CVAR-PP2376 (90NX05W1-M03AK0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,197386.0,153763.0,22.1
941432629,Ноутбук Vivobook 15 X1502VA-BQ924 (90NB10T1-M01890),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,99961.0,77869.0,22.1
933536038,Ноутбук Vivobook 15 X1504VA-BQ4056 (90NB13Y2-M02FT0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,77313.0,60226.0,22.1
941435062,Ноутбук ExpertBook BM1 BM1503CDA-S72009 (90NX0821-M026J0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,91699.0,71433.0,22.1
827122015,Ноутбук ThinkBook 14 G8 (21SG0040UE),Lenovo,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,115860.0,90254.0,22.1
959329085,Ноутбук Vivobook 15 X1504VA-BQ312 (90NB10J1-M01HX0),Asus,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,63504.0,49469.0,22.1
875063582,Ноутбук MateBook D16 MCLG-X (53014MUA),Huawei,ХОБОТ ДОСТАВИТ БЫСТРО,4.8,0,0.0,0,96269.0,74993.0,22.1
873073599,Ноутбук MateBook D16 MCLG-X (53014HYG),Huawei,ХОБОТ ДОСТАВИТ,4.8,5,5.0,1,128572.0,100157.0,22.1
695222912,Ноутбук MacBook Air 15.3 М4 256 ГБ 2025 голубой,Apple,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,170165.0,132558.0,22.1
985428127,Ноутбук MacBook Neo 13 2026 512 ГБ серебристый (русская грав…,Apple,ХОБОТ ДОСТАВИТ,4.8,0,0.0,0,116599.0,90830.0,22.1
505001230,"Ноутбук розовый 15.6"" для работы и учебы 16 1T",ASVS,ASVS,4.7,5,4.9,11,45258.0,23950.0,47.1
784019887,Ноутбук M17A (M17A-R758UMF1SHURE1),maibenben,Фирменный магазин Maibenben,4.7,5,5.0,2,53954.0,47975.0,11.1
1005777286,"Ноутбук для работы розовый 15,6 "" N4500, 16 ГБ +1TБ",MYTC,MYTC,4.6,5,5.0,1,45716.0,24640.0,46.1
530546740,"Ноутбук N95 для работы и учебы 15,6 "" 32 1Tб",ASVS,ASVS,4.7,0,0.0,0,68573.0,24103.0,64.9
348162551,"Ноутбук N5095 для работы и учебы 15,6 "" розовый 24 512 Гб",MYTC,MYTC,4.6,5,5.0,10,57144.0,24972.0,56.3
264778781,Ноутбук Fortis 15.6 Ryzen 5 7430U 8 256ГБ Windows,Digma,Официальный магазин Digma,4.7,4,4.3,157,48125.0,37489.0,22.1
1152513744,"Ноутбук для работы и учебы 15.6 "" 16 1TБ",,ASVS,4.7,0,0.0,0,57144.0,25200.0,55.9
377420673,"Ноутбук Tactio 14"" i3 1215U 8 256ГБ SSD UHD Graphics без ОС",IRU,СИТИЛИНК,4.8,0,0.0,0,51704.0,40277.0,22.1
1098025449,"Ноутбук для работы и учебы 15,6 "" розовый 16ГБ 1TБ",MYTC,ASVS,4.7,0,0.0,0,57144.0,26880.0,53.0
1176995703,Macbook 16 Pro 24ГБ 512ГБ М4Pro Космический Черный,,StorebyDima,4.7,0,0.0,0,549490.0,428052.0,22.1
1116393515,"Ноутбук для работы и учебы 15,6"" IPS 16 GB SSD 512 GB",,uytgbfd,4.7,5,5.0,9,42000.0,33600.0,20.0
693296660,"Ноутбук MacBook Air 15 M4 16 256 Midnight MW1L3,без RUstore",Apple,Mac.Smak,4.7,5,5.0,3,109900.0,83899.0,23.7
893319927,Игровой ноутбук GameBook CWI627-97321N1PRM6T,CHUWI,RTK,4.8,1,1.0,1,176410.0,137423.0,22.1
1122649959,"Ноутбук для работы и учебы 15,6"" IPS 32 GB SSD 2048 GB",,Дахэ Технолоджиз,4.7,5,5.0,6,20001.0,19600.0,2.0
1112441457,Macbook 16 Pro 24ГБ 512ГБ М4Pro Серебристый,,StorebyDima,4.7,0,0.0,0,548990.0,427663.0,22.1
781944856,"Ноутбук Legion 9 18IAX10 18"" Ultra 9 275HX 64 4096 RTX 5090…",Lenovo,Wildberries,4.7,0,0.0,0,826000.0,462560.0,44.0
794612419,Ноутбук MateBook D16 (53014MTX),Huawei,Modern Device,4.8,5,4.9,31,65609.0,50453.0,23.1
495036403,"Ноутбук ROG STRIX G18 G815JMR-S9063 18"" i9-14900HX 16Gb 1Tb",Asus,Официальный магазин diMoll,4.9,5,5.0,15,273150.0,168041.0,38.5
1126894731,Ноутбук MacBook Neo 8 256Gb Indigo,Apple,KOSMOSTORE GROUP,4.8,0,0.0,0,118965.0,57457.0,51.7
1126894726,Ноутбук MacBook Neo 8 512Gb Blush,Apple,KOSMOSTORE GROUP,4.8,0,0.0,0,137753.0,65458.0,52.5
318450811,"Ноутбук Macbook Pro 14 M4 Pro (12C CPU, 16C GPU) 24 512 Silv…",Apple,Wildberries,4.9,5,4.9,36,224988.0,168741.0,25.0
824935779,Ноутбук MateBook D16 (53014MUA),Huawei,Modern Device,4.8,5,5.0,24,75002.0,57676.0,23.1
693422815,Ноутбук MagicBook Pro 16 Ultra 5 125H 24 ГБ SSD 1 ТБ,HONOR,N&N,5.0,5,5.0,3,110455.0,80881.0,26.8
721424446,"Ноутбук MateBook D 16 MCLG-X 16"" i5-13420H 16 1024 DOS",Huawei,Wildberries,4.8,5,5.0,3,71820.0,55301.0,23.0
1026042073,"Ноутбук F1MG-1200RU 15.6"" Core 5 16ГБ SSD 512ГБ серебро",MSI,ДисМаркет,4.8,0,0.0,0,94237.0,73410.0,22.1
159586850,"15.6"" Ноутбук Nitro 5 AN515-55-50K7 Intel Core i5-10300H",Acer,Modern Device,4.8,1,1.0,1,117362.0,90251.0,23.1
444585517,"Ноутбук Zenbook 14 OLED 14"" Ryzen AI 5 340 16 512 DOS",Asus,Wildberries,4.7,5,5.0,5,256499.0,66689.0,74.0
895972792,MacBook Neo 8 256GB Silver,Apple,Techno Vibe,4.9,5,5.0,2,99857.0,54452.0,45.5
917958884,"Ноутбук TUF Gaming A18 FA808UM 18"" Ryzen 7 260 16 512 RTX 50…",Asus,Wildberries,4.8,5,5.0,2,207234.0,122268.0,41.0
657552727,"16 5""ноутбук игровой 16 ГБ+ 1 ГБ для работы учебы IPS",,Huang's Digital Store,4.6,5,5.0,4,21943.0,21074.0,4.0
978589699,"Ноутбук MacBook Air 13 13.6"" M5 (10C CPU, 10C GPU) 24 1024 S…",Apple,Wildberries,4.9,5,5.0,1,259999.0,127399.0,51.0
988101558,"Ноутбук ROG Zephyrus G14 OLED GA403GM 14"" Ryzen AI 9 465 32…",Asus,Wildberries,4.8,2,2.0,1,276645.0,182585.0,34.0
1036821695,Ноутбук Zero 16 Ultra,Thunderobot,М.Видео,4.8,0,0.0,0,304667.0,304667.0,0.0
